section	source_url	snapshot	local_path	status
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/helm-charts/library-charts-standardization	20260310102000	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\helm-charts\library-charts-standardization.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/helm-charts/named-templates-helpers	20260306175640	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\helm-charts\named-templates-helpers.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/helm-charts/oci-registries-distribution	20260310094205	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\helm-charts\oci-registries-distribution.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/helm-charts/values-deep-dive	20260315084935	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\helm-charts\values-deep-dive.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services	20260315080738	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/building-kubernetes-deployment-skill	20260315081212	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\building-kubernetes-deployment-skill.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/capstone-production-ready-agent	20260310102451	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\capstone-production-ready-agent.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/configmaps-and-secrets	20260310094824	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\configmaps-and-secrets.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/deployments-self-healing-at-scale	20260310093243	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\deployments-self-healing-at-scale.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/health-checks-probes	20260315081317	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\health-checks-probes.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/hpa-autoscaling	20260315075742	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\hpa-autoscaling.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/ingress-optional	20260306170335	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\ingress-optional.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/jobs-and-cronjobs-batch-workloads	20260310084546	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\jobs-and-cronjobs-batch-workloads.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/namespaces-virtual-clusters	20260310092737	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\namespaces-virtual-clusters.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/persistent-storage-optional	20260315074325	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\persistent-storage-optional.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/rbac-securing-agent-deployments	20260315073538	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\rbac-securing-agent-deployments.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/service-discovery-optional	20260310101936	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\service-discovery-optional.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/kubernetes-for-ai-services/sidecar-containers-optional	20260310095708	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\kubernetes-for-ai-services\sidecar-containers-optional.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/observability-cost-engineering/capstone-full-observability-stack	20260306181311	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\observability-cost-engineering\capstone-full-observability-stack.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/observability-cost-engineering/dapr-observability-integration	20260310100044	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\observability-cost-engineering\dapr-observability-integration.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/observability-cost-engineering/distributed-tracing-opentelemetry-jaeger	20260306170824	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\observability-cost-engineering\distributed-tracing-opentelemetry-jaeger.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/observability-cost-engineering/sre-foundations-slis-slos-error-budgets	20260310092043	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\observability-cost-engineering\sre-foundations-slis-slos-error-budgets.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/observability-cost-engineering/three-pillars-of-observability	20260315075312	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\observability-cost-engineering\three-pillars-of-observability.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/production-security	20260310094049	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\production-security.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/production-security/capstone-secure-task-api	20260310102141	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\production-security\capstone-secure-task-api.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/production-security/image-scanning-supply-chain	20260306181220	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\production-security\image-scanning-supply-chain.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/production-security/secrets-management	20260315084409	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\production-security\secrets-management.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/real-cloud-deployment/capstone-full-production	20260310090547	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\real-cloud-deployment\capstone-full-production.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/real-cloud-deployment/deploying-task-api-to-doks	20260310093543	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\real-cloud-deployment\deploying-task-api-to-doks.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/autoscaling-hpa-vpa-keda	20260306172413	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\autoscaling-hpa-vpa-keda.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/build-your-traffic-engineering-skill	20260315083608	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\build-your-traffic-engineering-skill.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/capstone-production-traffic-task-api	20260315075446	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\capstone-production-traffic-task-api.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/envoy-ai-gateway-llm-traffic	20260310092455	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\envoy-ai-gateway-llm-traffic.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/rate-limiting-circuit-breaking	20260315084541	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\rate-limiting-circuit-breaking.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/resilience-patterns	20260310095057	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\resilience-patterns.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/traefik-ingress-controller	20260315085136	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\traefik-ingress-controller.md	saved
AI-Cloud-Native-Development	https://agentfactory.panaversity.org/docs/AI-Cloud-Native-Development/traffic-engineering/traffic-routing-httproute	20260310100113	C:\Users\Faraz\Desktop\tech-guide\resources\agent-factory\archived-wayback\AI-Cloud-Native-Development\traffic-engineering\traffic-routing-httproute.md	saved
